time,Measurement,DA_1,DA_2,DA_3,HA,RT,HA_ub,HA_lb
1986-01-01 00:00:00,4.6305,4.6305,0,0,0,0,0,0
1986-01-01 01:00:00,4.1745,4.1745,0,0,0,0,0,0
1986-01-01 02:00:00,4.103,4.103,0,0,0,0,0,0
1986-01-01 03:00:00,4.1099,4.1099,0,0,0,0,0,0
1986-01-01 04:00:00,4.2077,4.2077,0,0,0,0,0,0
1986-01-01 05:00:00,4.4526,4.4526,0,0,0,0,0,0
1986-01-01 06:00:00,4.7113,4.7113,0,0,0,0,0,0
1986-01-01 07:00:00,5.0615,5.0615,0,0,0,0,0,0
1986-01-01 08:00:00,5.4398,5.4398,0,0,0,0,0,0
1986-01-01 09:00:00,5.5515,5.5515,0,0,0,0,0,0
1986-01-01 10:00:00,5.9719,5.9719,0,0,0,0,0,0
1986-01-01 11:00:00,5.3093,5.3093,0,0,0,0,0,0
1986-01-01 12:00:00,5.2582,5.2582,0,0,0,0,0,0
1986-01-01 13:00:00,5.4848,5.4848,0,0,0,0,0,0
1986-01-01 14:00:00,5.7392,5.7392,0,0,0,0,0,0
1986-01-01 15:00:00,5.8816,5.8816,0,0,0,0,0,0
1986-01-01 16:00:00,5.9053,5.9053,0,0,0,0,0,0
1986-01-01 17:00:00,5.981,5.981,0,0,0,0,0,0
1986-01-01 18:00:00,6.083,6.083,0,0,0,0,0,0
1986-01-01 19:00:00,6.288,6.288,0,0,0,0,0,0
1986-01-01 20:00:00,6.3199,6.3199,0,0,0,0,0,0
1986-01-01 21:00:00,6.3011,6.3011,0,0,0,0,0,0
1986-01-01 22:00:00,6.1809,6.1809,0,0,0,0,0,0
1986-01-01 23:00:00,5.7998,5.7998,0,0,0,0,0,0
1986-01-02 00:00:00,5.5905,5.5905,0,0,0,0,0,0
1986-01-02 01:00:00,5.5194,5.5194,0,0,0,0,0,0
1986-01-02 02:00:00,5.6581,5.6581,0,0,0,0,0,0
1986-01-02 03:00:00,5.8638,5.8638,0,0,0,0,0,0
1986-01-02 04:00:00,5.8953,5.8953,0,0,0,0,0,0
1986-01-02 05:00:00,5.8155,5.8155,0,0,0,0,0,0
1986-01-02 06:00:00,5.4443,5.4443,0,0,0,0,0,0
1986-01-02 07:00:00,5.0016,5.0016,0,0,0,0,0,0
1986-01-02 08:00:00,4.2796,4.2796,0,0,0,0,0,0
1986-01-02 09:00:00,3.7211,3.7211,0,0,0,0,0,0
1986-01-02 10:00:00,4.0298,4.0298,0,0,0,0,0,0
1986-01-02 11:00:00,3.5701,3.5701,0,0,0,0,0,0
1986-01-02 12:00:00,3.1187,3.1187,0,0,0,0,0,0
1986-01-02 13:00:00,3.4374,3.4374,0,0,0,0,0,0
1986-01-02 14:00:00,4.3502,4.3502,0,0,0,0,0,0
1986-01-02 15:00:00,4.8078,4.8078,0,0,0,0,0,0
1986-01-02 16:00:00,4.7489,4.7489,0,0,0,0,0,0
1986-01-02 17:00:00,4.5114,4.5114,0,0,0,0,0,0
