time,Measurement,DA_1,DA_2,DA_3,HA,RT,HA_ub,HA_lb
1993-01-01 00:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-01 01:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-01 02:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-01 03:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-01 04:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-01 05:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-01 06:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-01 07:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-01 08:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-01 09:00:00,0.0581,0.0581,0,0,0,0,0,0
1993-01-01 10:00:00,0.1527,0.1527,0,0,0,0,0,0
1993-01-01 11:00:00,0.2789,0.2789,0,0,0,0,0,0
1993-01-01 12:00:00,0.3868,0.3868,0,0,0,0,0,0
1993-01-01 13:00:00,0.3625,0.3625,0,0,0,0,0,0
1993-01-01 14:00:00,0.2757,0.2757,0,0,0,0,0,0
1993-01-01 15:00:00,0.2035,0.2035,0,0,0,0,0,0
1993-01-01 16:00:00,0.0431,0.0431,0,0,0,0,0,0
1993-01-01 17:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-01 18:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-01 19:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-01 20:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-01 21:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-01 22:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-01 23:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-02 00:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-02 01:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-02 02:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-02 03:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-02 04:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-02 05:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-02 06:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-02 07:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-02 08:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-02 09:00:00,0.2681,0.2681,0,0,0,0,0,0
1993-01-02 10:00:00,0.4596,0.4596,0,0,0,0,0,0
1993-01-02 11:00:00,0.5696,0.5696,0,0,0,0,0,0
1993-01-02 12:00:00,0.617,0.617,0,0,0,0,0,0
1993-01-02 13:00:00,0.6008,0.6008,0,0,0,0,0,0
1993-01-02 14:00:00,0.504,0.504,0,0,0,0,0,0
1993-01-02 15:00:00,0.3278,0.3278,0,0,0,0,0,0
1993-01-02 16:00:00,0.0711,0.0711,0,0,0,0,0,0
1993-01-02 17:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-02 18:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-02 19:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-02 20:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-02 21:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-02 22:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-02 23:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-03 00:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-03 01:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-03 02:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-03 03:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-03 04:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-03 05:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-03 06:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-03 07:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-03 08:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-03 09:00:00,0.2829,0.2829,0,0,0,0,0,0
1993-01-03 10:00:00,0.4838,0.4838,0,0,0,0,0,0
1993-01-03 11:00:00,0.6083,0.6083,0,0,0,0,0,0
1993-01-03 12:00:00,0.6526,0.6526,0,0,0,0,0,0
1993-01-03 13:00:00,0.6259,0.6259,0,0,0,0,0,0
1993-01-03 14:00:00,0.5225,0.5225,0,0,0,0,0,0
1993-01-03 15:00:00,0.3406,0.3406,0,0,0,0,0,0
1993-01-03 16:00:00,0.0801,0.0801,0,0,0,0,0,0
1993-01-03 17:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-03 18:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-03 19:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-03 20:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-03 21:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-03 22:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-03 23:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-04 00:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-04 01:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-04 02:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-04 03:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-04 04:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-04 05:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-04 06:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-04 07:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-04 08:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-04 09:00:00,0.0261,0.0261,0,0,0,0,0,0
1993-01-04 10:00:00,0.0871,0.0871,0,0,0,0,0,0
1993-01-04 11:00:00,0.1554,0.1554,0,0,0,0,0,0
1993-01-04 12:00:00,0.242,0.242,0,0,0,0,0,0
1993-01-04 13:00:00,0.2379,0.2379,0,0,0,0,0,0
1993-01-04 14:00:00,0.1448,0.1448,0,0,0,0,0,0
1993-01-04 15:00:00,0.1084,0.1084,0,0,0,0,0,0
1993-01-04 16:00:00,0.0308,0.0308,0,0,0,0,0,0
1993-01-04 17:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-04 18:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-04 19:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-04 20:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-04 21:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-04 22:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-04 23:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-05 00:00:00,0.0,0.0,0,0,0,0,0,0
1993-01-05 01:00:00,0.0,0.0,0,0,0,0,0,0
