time,Measurement,DA_1,DA_2,DA_3,HA,RT,HA_ub,HA_lb
2015-01-01 00:00:00,0.0,0.0,0,0,0,0,0,0
2015-01-01 01:00:00,0.0,0.0,0,0,0,0,0,0
2015-01-01 02:00:00,0.0,0.0,0,0,0,0,0,0
2015-01-01 03:00:00,0.0,0.0,0,0,0,0,0,0
2015-01-01 04:00:00,0.0,0.0,0,0,0,0,0,0
2015-01-01 05:00:00,0.0,0.0,0,0,0,0,0,0
2015-01-01 06:00:00,0.0,0.0,0,0,0,0,0,0
2015-01-01 07:00:00,0.0,0.0,0,0,0,0,0,0
2015-01-01 08:00:00,0.0,0.0,0,0,0,0,0,0
2015-01-01 09:00:00,0.2563,0.2563,0,0,0,0,0,0
2015-01-01 10:00:00,0.4385,0.4385,0,0,0,0,0,0
2015-01-01 11:00:00,0.5629,0.5629,0,0,0,0,0,0
2015-01-01 12:00:00,0.6122,0.6122,0,0,0,0,0,0
2015-01-01 13:00:00,0.5708,0.5708,0,0,0,0,0,0
2015-01-01 14:00:00,0.4687,0.4687,0,0,0,0,0,0
2015-01-01 15:00:00,0.289,0.289,0,0,0,0,0,0
2015-01-01 16:00:00,0.0485,0.0485,0,0,0,0,0,0
2015-01-01 17:00:00,0.0,0.0,0,0,0,0,0,0
2015-01-01 18:00:00,0.0,0.0,0,0,0,0,0,0
2015-01-01 19:00:00,0.0,0.0,0,0,0,0,0,0
2015-01-01 20:00:00,0.0,0.0,0,0,0,0,0,0
2015-01-01 21:00:00,0.0,0.0,0,0,0,0,0,0
2015-01-01 22:00:00,0.0,0.0,0,0,0,0,0,0
2015-01-01 23:00:00,0.0,0.0,0,0,0,0,0,0
2015-01-02 00:00:00,0.0,0.0,0,0,0,0,0,0
2015-01-02 01:00:00,0.0,0.0,0,0,0,0,0,0
2015-01-02 02:00:00,0.0,0.0,0,0,0,0,0,0
2015-01-02 03:00:00,0.0,0.0,0,0,0,0,0,0
2015-01-02 04:00:00,0.0,0.0,0,0,0,0,0,0
2015-01-02 05:00:00,0.0,0.0,0,0,0,0,0,0
2015-01-02 06:00:00,0.0,0.0,0,0,0,0,0,0
2015-01-02 07:00:00,0.0,0.0,0,0,0,0,0,0
2015-01-02 08:00:00,0.0,0.0,0,0,0,0,0,0
2015-01-02 09:00:00,0.0495,0.0495,0,0,0,0,0,0
2015-01-02 10:00:00,0.0652,0.0652,0,0,0,0,0,0
2015-01-02 11:00:00,0.0616,0.0616,0,0,0,0,0,0
2015-01-02 12:00:00,0.0611,0.0611,0,0,0,0,0,0
2015-01-02 13:00:00,0.0419,0.0419,0,0,0,0,0,0
2015-01-02 14:00:00,0.0191,0.0191,0,0,0,0,0,0
2015-01-02 15:00:00,0.0046,0.0046,0,0,0,0,0,0
2015-01-02 16:00:00,0.0,0.0,0,0,0,0,0,0
2015-01-02 17:00:00,0.0,0.0,0,0,0,0,0,0
2015-01-02 18:00:00,0.0,0.0,0,0,0,0,0,0
2015-01-02 19:00:00,0.0,0.0,0,0,0,0,0,0
2015-01-02 20:00:00,0.0,0.0,0,0,0,0,0,0
2015-01-02 21:00:00,0.0,0.0,0,0,0,0,0,0
2015-01-02 22:00:00,0.0,0.0,0,0,0,0,0,0
2015-01-02 23:00:00,0.0,0.0,0,0,0,0,0,0
2015-01-03 00:00:00,0.0,0.0,0,0,0,0,0,0
2015-01-03 01:00:00,0.0,0.0,0,0,0,0,0,0
2015-01-03 02:00:00,0.0,0.0,0,0,0,0,0,0
2015-01-03 03:00:00,0.0,0.0,0,0,0,0,0,0
2015-01-03 04:00:00,0.0,0.0,0,0,0,0,0,0
2015-01-03 05:00:00,0.0,0.0,0,0,0,0,0,0
2015-01-03 06:00:00,0.0,0.0,0,0,0,0,0,0
2015-01-03 07:00:00,0.0,0.0,0,0,0,0,0,0
2015-01-03 08:00:00,0.0,0.0,0,0,0,0,0,0
2015-01-03 09:00:00,0.0162,0.0162,0,0,0,0,0,0
2015-01-03 10:00:00,0.0354,0.0354,0,0,0,0,0,0
2015-01-03 11:00:00,0.0493,0.0493,0,0,0,0,0,0
2015-01-03 12:00:00,0.0532,0.0532,0,0,0,0,0,0
2015-01-03 13:00:00,0.052,0.052,0,0,0,0,0,0
2015-01-03 14:00:00,0.0359,0.0359,0,0,0,0,0,0
